-NKICkIrJDR--1EfRf3A	19	active	action			other	FALSE	FALSE	agent		1672138392824
-NKICkNljB-w_ZPphatQ	19	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 11""."	1672138393137
-NKICsI3whUo2Ctlu4GB	19	active	text			other	TRUE	TRUE	user	next step please	1672138425540
-NKID2RdzODHFA0gg7c8	19	active	text			question	TRUE	TRUE	agent	Can you tell me why duck is one of those special creatures whose every part is just as delicious served well-done as pink?	1672138471209
-NKIDArvMlQrZuTv6UER	19	active	text	ingredient		question	TRUE	TRUE	user	isnt it something to do with fat content of the bird?	1672138505724
-NKIDHOULwMFx5c5Hheq	19	active	text			answer	TRUE	TRUE	agent	"Wow! That is correct! Duck handles high heat so well for two reasons.  First, the meat all over is on the darker side, giving it a richer, oilier texture that can better withstand the drying effects of high temperatures. Second, and even more important, is the duck's luxuriously fatty skin, which insulates the meat and bathes it in mouth-coating rendered fat, ensuring each bite is unctuous."	1672138532447
-NKIDKZt8G5r1b8OYI-q	19	active	text			answer	TRUE	TRUE	agent	"This is, in the end, great news, because what it means is that it's really, really hard to ruin a roast duck."	1672138545465
-NKIDPvjqXVn671n_UVs	19	active	text			other	TRUE	TRUE	user	next step	1672138567408
-NKIDQki4My0Qc7dfPbG	19	active	action			other	FALSE	FALSE	agent		1672138570799
-NKIDQpzBFtYXvy1on2O	19	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 12""."	1672138571135
-NKIDTiOH0n7YfgoBxBJ	19	active	text			other	TRUE	TRUE	user	ok	1672138582937
-NKIDXkFQckcUNmwQtGE	19	active	text			other	TRUE	TRUE	agent	"In this step, we are making ""la sauce Gastrique"""	1672138599440
-NKIDZ9PrLv9dPk0STa_	19	active	text			other	TRUE	TRUE	user	ok	1672138605210
-NKIDf8YcgLT7A6WJK5J	19	active	text			question	TRUE	TRUE	agent	Would you like to go to the next step?	1672138633827
-NKIDiLMrp1nG9Y1d3O9	19	active	text			answer	TRUE	TRUE	user	yes	1672138646935
-NKIDizHVLPP2raWoMIA	19	active	action			other	FALSE	FALSE	agent		1672138649555
-NKIDj39a-Li7BPoTyaN	19	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 13""."	1672138649866
-NKIDlGW4Rnm1RGBBBnK	19	active	text			other	TRUE	TRUE	user	ok	1672138658913
-NKIDssbS0Hg5fQEOlBE	19	active	text			question	TRUE	TRUE	agent	"When making Gastrique, how do you usually combine sugar and vinegar?"	1672138690087
-NKIDuG6pEy4JdJo21AI	19	active	text			answer	TRUE	TRUE	user	"the vingar is added to counteract the sweetness of the sugar, producing a slightly sweet and sour sauce"	1672138695751
-NKIE26820NylUgderwu	19	active	text			answer	TRUE	TRUE	user	add vinegar gradually in small amounts	1672138731978
-NKIE6qtvaX8q60YmGqb	19	active	text			other	TRUE	TRUE	agent	"That is correct.  A gastrique is a sweet-sour mixture of caramel and wine vinegar, added in small doses to a sauce to flavor it. When done right, the acidity is bright and sharp, but lightly rounded out by the darkened sugar."	1672138751418
-NKIEEHm6Zn3J_N9i6TF	19	active	text			other	TRUE	TRUE	user	next step	1672138781875
-NKIEVCBYc8M9GJsx7O5	19	active	text			other	TRUE	TRUE	agent	"Before proceeding to the next step, let me give you a tip on how to make this sauce.  A much, much better approach is to use the wet technique for making a caramel.  You basically add water to the sugar first, which wets and dissolves it, speeding up the caramelization process while helping to prevent scorching.  The water cooks off as the mixture boils and it's clear to the eye when the caramel reaches a nice deep amber color."	1672138851148
-NKIEYGDSCgPLBl7cofK	19	active	text			other	TRUE	TRUE	agent	"At this point, you can add the vinegar in very small additions, gently swirling as you do"	1672138863694
-NKIE_IfNjOsIbFeKf6B	19	active	text			other	TRUE	TRUE	agent	https://www.seriouseats.com/thmb/NqP2Gj25GTSYdLWhci93qECngwU=/1500x1125/filters:no_upscale():max_bytes(150000):strip_icc()/__opt__aboutcom__coeus__resources__content_migration__serious_eats__seriouseats.com__2018__11__20181023-duck-a-l-orange-vicky-wasik-gastrique-1500x1125-37e03824291349569bb9548bbd65cc7d.jpg	1672138872043
-NKIEako1EZEDYCltAQF	19	active	text			other	TRUE	TRUE	user	ok	1672138878004
-NKIEfYnb_LfadEom5UF	19	active	text			other	TRUE	TRUE	agent	ok let's go to the next step	1672138897651
-NKIEfgIv1vcqgA8LGXz	19	active	action			other	FALSE	FALSE	agent		1672138898195
-NKIEgUNG07EBoksebQx	19	active	action			other	FALSE	FALSE	agent		1672138901464
-NKIEgZvcTDg1ITzMwgk	19	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 14""."	1672138901819
-NKIEq_SZCeTozA-mKDI	19	active	text			other	TRUE	TRUE	user	next step	1672138942813
-NKIEraF8XnKm5prT5wG	19	active	action			other	FALSE	FALSE	agent		1672138946960
-NKIErfhgY8Z7PhJXwtu	19	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 15""."	1672138947310
-NKIExDGd2CwMyTw1Zp2	19	active	text			other	TRUE	TRUE	agent	"In this step, I would recommend blanching the orange zest."	1672138970001
-NKIF7fC8sIJ_JZWrB3O	19	active	text	knowledge	step_importance	question	TRUE	TRUE	user	is this to soften the zest so it's more palatable	1672139016909
-NKIFKD0kuH0ikk2eGAE	19	active	text			answer	TRUE	TRUE	agent	Yes!  Blanching the orange zest in boiling water softens it and strips away some of its intensity	1672139068289
-NKIFSsmWOF2aPzFcRaG	19	active	text			other	TRUE	TRUE	user	next step	1672139103794
-NKIFTaekZlkpiW9QOB3	19	active	action			other	FALSE	FALSE	agent		1672139106731
-NKIFTgnRxX4h-ZZ1dpU	19	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 16""."	1672139107123
-NKIFWgU6VKfsjz4H2U_	19	active	text			other	TRUE	TRUE	user	ok	1672139119391
-NKIFiYIwqmQh_KN2gtf	19	active	text			other	TRUE	TRUE	user	next step	1672139172051
-NKIFnMIHpJJO-LHyE6N	19	active	action			other	FALSE	FALSE	agent		1672139191763
-NKIFnThiJu25t5Ap-aX	19	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 17""."	1672139192237
-NKIFpURhXeBzjE9NLVW	19	active	text			other	TRUE	TRUE	user	ok	1672139200477
-NKIFwDSfBq8J6HulgsB	19	active	text			other	TRUE	TRUE	user	next step	1672139228061
-NKIG-xoIkbhlztkJYLm	19	active	action			other	FALSE	FALSE	agent		1672139247476
-NKIG01gwTG1gQKuXZeB	19	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 18""."	1672139247788
-NKIG4ttxBHn9ufLwWQ1	19	active	text			other	TRUE	TRUE	user	ok	1672139267705
-NKIG5gtJqq_o74YK6j_	19	active	text			other	TRUE	TRUE	user	next step	1672139270969
-NKIGEVtrTGESe3x_l05	19	active	text			other	TRUE	TRUE	agent	"In this step, stir in the gastrique one teaspoon at a time, tasting as you go, until the sauce hits a perfect sweet-sour balance.  It should lean sour and have some intensity to it, but be careful—too much gastrique can quickly ruin a sauce. Whisking constantly, work the butter into the sauce, making sure to keep the sauce below the boil, lest it break."	1672139307065
-NKIGH4LnQnU1J0hK5-Q	19	active	text			other	TRUE	TRUE	user	ok	1672139317590
-NKIGISXgPpB58WoHCbu	19	active	text			other	TRUE	TRUE	user	next step	1672139323235
-NKIGJUAN32gDRBMaF7F	19	active	text			other	TRUE	TRUE	agent	"It should be silky and glossy, the butter helping to enrich, thicken, and temper the acidic edge of the sauce even more."	1672139327436
-NKIGKcUjr6B-5sQfedN	19	active	text			other	TRUE	TRUE	agent	https://www.seriouseats.com/thmb/dhpbbTIgwxubAJm-1iyvmRaydvA=/1500x1125/filters:no_upscale():max_bytes(150000):strip_icc()/__opt__aboutcom__coeus__resources__content_migration__serious_eats__seriouseats.com__2018__11__20181023-duck-a-l-orange-vicky-wasik-31-1500x1125-97079d893caf4933a28aadb30b532bb3.jpg	1672139332127
-NKIGKnIY7xfpN3nPLYk	19	active	text			other	TRUE	TRUE	user	ok	1672139332819
-NKIGNfBw7lj6EmjwpyH	19	active	action			other	FALSE	FALSE	agent		1672139344588
-NKIGNkQMlcd77rPhdIU	19	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 19""."	1672139344923
-NKIGVM-36pKsUjSignS	19	active	text			other	TRUE	TRUE	user	ok	1672139376064
-NKIGVy6QhQb-lystS4M	19	active	text			other	TRUE	TRUE	user	next step	1672139378568
-NKIGWbEVAUGiVf_b4ip	19	active	action			other	FALSE	FALSE	agent		1672139381199
-NKIGWgDeGbzkVOOBMZO	19	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 20""."	1672139381519
-NKIGaozgyUuR9xlGTnz	19	active	text	knowledge	science	question	TRUE	TRUE	user	cornstarch helps to thicken up the sauce	1672139402559
-NKIGmglaGyHkIe8dCzi	19	active	text			answer	TRUE	TRUE	agent	Yes precisely.	1672139451185
-NKIGobYlW-0-JM-WsvY	19	active	text			other	TRUE	TRUE	user	next step	1672139459043
-NKIGp7uPrKmuiJ0AxF4	19	active	action			other	FALSE	FALSE	agent		1672139461178
-NKIGpDgLyMQ_VQeoKyY	19	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 21""."	1672139461549
-NKIGqU_-UPbET3j7KQC	19	active	text			other	TRUE	TRUE	user	ok	1672139466725
-NKIGqziFNsBL3F3wZMH	19	active	text			other	TRUE	TRUE	user	next step	1672139468783
-NKIGs0V3OkEAmFMjB0d	19	active	action			other	FALSE	FALSE	agent		1672139472992
-NKIGs5SY5fp_uY32k4_	19	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 22""."	1672139473309
-NKIGvgMZhBa9I43tecG	19	active	text			other	TRUE	TRUE	user	it's all coming together now! Great	1672139488024
-NKIH0b0XXU_B2b76SIZ	19	active	text			other	TRUE	TRUE	agent	Well done! This is the last step in the recipe!	1672139512258
-NKIH0ohDkOGpNusUDrF	19	active	text			other	TRUE	TRUE	agent	https://www.seriouseats.com/thmb/nlevLgylpU4QeL7F9y1CZ_ePQ2I=/1500x1125/filters:no_upscale():max_bytes(150000):strip_icc()/__opt__aboutcom__coeus__resources__content_migration__serious_eats__seriouseats.com__2018__11__20181023-duck-a-l-orange-vicky-wasik-34-1500x1125-e1d019c7ebf845b58106b841a00867d1.jpg	1672139513133
-NKIH52YHhTVVRMBT4E6	19	active	text			other	TRUE	TRUE	agent	This is your Prolific code: CJEKK7YD	1672139530467
-NKIHAT3F-OFrtOMCETR	19	active	text			other	TRUE	TRUE	user	thank you	1672139552645
-NKIIRPjrWcu3nr1FYYU	19	active	status			other	FALSE	TRUE	user	user joined the chat.	1672139884207
-NKXmQlRQWF4NiIQMbRH	20	active	status			other	FALSE	TRUE	user	user joined the chat.	1672399666268
-NKXmjpBDRvJw4D1G-Sv	20	active	text	equipment		question	TRUE	TRUE	user	is it important the the mortar is marble?	1672399748429
-NKXmqotqNVL_sjv4vJF	20	active	text			other	TRUE	TRUE	agent	"Hi, before starting with the experiment can you please confirm you have fully read the guidelines?"	1672399777081
-NKXmz1d6RxGg6yefSFs	20	active	text			other	TRUE	TRUE	agent	"And if so, can you send the required message (specified in the guidelines) to initialise the conversation?"	1672399810729
-NKXnKMkTOrAuZw5HR4c	20	active	text			other	TRUE	TRUE	user	female 59 start experiment	1672399902192
-NKXnVkQvzxv03w1i4El	20	active	text			other	TRUE	TRUE	user	female - 59 - start experiment	1672399948827
-NKXnWy7TJA8t_e5KGBj	20	active	text			other	TRUE	TRUE	agent	Hey there! Happy to have you on board for our masterclass :-) Today you will be learning how to prepare the best Pesto. Make sure you have all the ingredients and tools and feel free to ask questions. If you are ready to start cooking simply say start.	1672399953800
-NKXnoXHzlF1T4uMQm34	20	active	text			other	TRUE	TRUE	user	start	1672400029843
-NKXnr5xnUy78luSin6s	20	active	text			question	TRUE	TRUE	agent	Do you have any questions regarding the tools required or the ingredients?	1672400040381
-NKXnyGQCgdSl1Sjuw1C	20	active	text	equipment		question	TRUE	TRUE	user	is it important that the mortar is made from marble?	1672400069725
-NKXoIn9vtbpN59W3Vzn	20	active	text			answer	TRUE	TRUE	agent	"Yes, the type of mortar you use plays a crucial role.  A Thai granite mortar produces a much better pesto compared to a ceramic one. However,  the most effective is the Italian marble mortar with the large wooden pestle."	1672400157898
-NKXoMm9eVm_t8mJVNW5	20	active	text			answer	TRUE	TRUE	agent	"That large pestle head is perfect for efficiently smashing the garlic to paste, and the pine nuts."	1672400174219
-NKXoWYOqgNkdoQgj4Dj	20	active	text			answer	TRUE	TRUE	agent	https://www.seriouseats.com/thmb/ZXiAlVVJl6M3FLNsRBTz7IO7JAo=/1500x1125/filters:no_upscale():max_bytes(150000):strip_icc()/__opt__aboutcom__coeus__resources__content_migration__serious_eats__seriouseats.com__2018__08__20180706-mortar-pestle-vicky-wasik-coriander-pesto-comparison1-1500x1125-fa5fb5f3ec5c46af916ffd25bab106cf.jpg	1672400214233
-NKXofz-LgKvmGU68VH6	20	active	text			answer	TRUE	TRUE	agent	The picture above shows the difference between ceramic and Thai granite mortars.	1672400256961
-NKXohFPoVveJffyNkmi	20	active	text			other	TRUE	TRUE	user	"That was very informative. Also, it says 'see note' in the recipe. I cannot see the note."	1672400262170
-NKXoqy7X_3c4fjIcbeO	20	active	text			other	TRUE	TRUE	agent	"I'm sorry, I do not think I have this information"	1672400301961
-NKXp0SQoQ8POz9n4PCi	20	active	text	preparation		question	TRUE	TRUE	user	So is this note not important?	1672400344923
-NKXp6I2z19LvQa2I9Vw	20	active	text			answer	TRUE	TRUE	agent	"No, it is not."	1672400368835
-NKXp7IbKypfBmLTapQz	20	active	text			question	TRUE	TRUE	agent	Are you planning to use Pecorino Fiore Sardo or a different type of cheese?	1672400372968
-NKXpEtCp-QYYrbx8_PM	20	active	text	ingredient		question	TRUE	TRUE	user	You mean a different type of Pecorino?	1672400404045
-NKXpUfGKx3xHmqP6Hyb	20	active	text			answer	TRUE	TRUE	agent	"So,  historically, the cheeses of true Ligurian pesto were Parmigiano-Reggiano and Pecorino Sardo (or Fiore Sardo), a Sardinian sheep's-milk cheese. However,  Pecorino Romano can be used as well."	1672400468689
-NKXpdlKmu6TDXR9Rbg2	20	active	text			other	TRUE	TRUE	user	"OK fine, I can only get Pecorino Romano, but that should not be a problem then."	1672400510037
-NKXpnqVGf5cSZP6CG93	20	active	text			other	TRUE	TRUE	agent	"That's perfect! However, remember that Pecorino Romano is saltier, sharper, and tangier than Fiore Sardo."	1672400551328
-NKXpw5V6iZron_LCTz-	20	active	text	amount		question	TRUE	TRUE	user	Does that mean I should use less?	1672400585120
-NKXqBWuc5-KrL_dP-TT	20	active	text			answer	TRUE	TRUE	agent	"No, you can still use  3/4 ounce (about 2 tablespoons). However, you might be careful when adding coarse sea salt"	1672400652410
-NKXqKJhX7uiwuKFLQbg	20	active	text	preparation		question	TRUE	TRUE	user	"Ah, OK. Shall we start then? What do I do first?"	1672400688429
-NKXqNcMHrcmzE5o62vZ	20	active	text			question	TRUE	TRUE	agent	Sure! Would you like to go to the first step?	1672400701975
-NKXqPl3srVRhBYPFEzp	20	active	text			answer	TRUE	TRUE	user	Yes.	1672400710724
-NKXqQB_j7Thbip_kNNq	20	active	action			other	FALSE	FALSE	agent		1672400712485
-NKXqQGtBjws7hfIzocj	20	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 1""."	1672400712825
-NKXqWz5wuWYAxtF1G2I	20	active	text	time		question	TRUE	TRUE	user	How long should that take?	1672400740295
-NKXqaZmnOYY1WOCWAla	20	active	text			question	TRUE	TRUE	agent	I'm not sure I understand you.  Can you rephrase this?	1672400759090
-NKXqjtXF6AEP57YnLfY	20	active	text	time		question	TRUE	TRUE	user	In the picture you say I. should pound the garlic to a paste. How long does that take?	1672400797282
-NKXr1V_Dx4x5Rg9h1Q8	20	active	text			answer	TRUE	TRUE	agent	It should not take long. The goal is to pound the garlic into a rough paste as shown in the picture below.	1672400873509
-NKXr1rswgp4fYIVTOrd	20	active	text			answer	TRUE	TRUE	agent	https://www.seriouseats.com/thmb/fGlA6hBp7gDv55yovcSo31wubVU=/1500x1125/filters:no_upscale():max_bytes(150000):strip_icc()/__opt__aboutcom__coeus__resources__content_migration__serious_eats__seriouseats.com__2018__08__20180731-pesto-reshoot-vicky-wasik-1--1500x1125-3fd7891bdc7c4e02a09a62056ed9a15a.jpg	1672400875000
-NKXr5wBADgZvuB3l7TB	20	active	text	ingredient		question	TRUE	TRUE	user	So it should be really creamy?	1672400891661
-NKXrSgOzMmXjz_x0k-V	20	active	text			answer	TRUE	TRUE	agent	"Not very creamy. Once you add the pine nuts and smack them down into crumbled bits, you should obtain a sticky beige paste when you grind them with the garlic."	1672400984857
-NKXrUCBxz_xdB4laxDF	20	active	text			answer	TRUE	TRUE	agent	let me show you a picture	1672400991052
-NKXrUMaEyLYkh4wZZSr	20	active	text			answer	TRUE	TRUE	agent	https://www.seriouseats.com/thmb/6uKLgGvoO8b1hMKMPAeiySAlP2I=/1500x1125/filters:no_upscale():max_bytes(150000):strip_icc()/__opt__aboutcom__coeus__resources__content_migration__serious_eats__seriouseats.com__2018__08__20180706-pesto-vicky-wasik-garlic-pinenuts-1500x1125-25ce13e01bc14328895a01caeb910364.jpg	1672400991719
-NKXryyPyiwOTN0e5LFE	20	active	text			question	TRUE	TRUE	user	Why does this picture not. appear in the big picture section. Not so easy to see in this thread.	1672401121179
-NKXsAm8HS_ZqJpCW0wK	20	active	text			answer	TRUE	TRUE	agent	I'm sorry about that.	1672401173641
-NKXsHEGDPkc-gp7TKtc	20	active	text			answer	TRUE	TRUE	agent	But a great suggestion for a new feature! Thanks!	1672401200082
-NKXsTmJLsvXN3ttYTRg	20	active	text	ingredient		question	TRUE	TRUE	user	One question I wanted to ask: pine nuts are very expensive and I appreciate that the genuine pesto uses them. I have seen that commercial pestos use cashews. Can thy be use as a substitute and what is the consequence for taste of the final dish?	1672401251477
-NKXsqWNyg7jBrpn0xD2	20	active	text			answer	TRUE	TRUE	agent	"That is a great question!  As you mentioned most recipes for pesto sauce call for pine nuts, but walnuts are not unheard of. So the flavour will only be affected marginally"	1672401348696
-NKXsyzyHBSPkJ7uy3xr	20	active	text			question	TRUE	TRUE	user	"Thank you. So, what is the next step?"	1672401383422
-NKXt35KvJkEX55dxFer	20	active	text			other	TRUE	TRUE	agent	It's also worth noting that toasting nuts in this step is not worth it.	1672401404310
-NKXt8ABQMy0jmSWBEyn	20	active	text			answer	TRUE	TRUE	agent	Let me show you the next step	1672401425101
-NKXt8MkdiiyfT-CPJbD	20	active	action			other	FALSE	FALSE	agent		1672401425905
-NKXt8R6jIeKCedIR6PT	20	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 2""."	1672401426183
-NKXtQG220ALOm7PIHZt	20	active	text			other	TRUE	TRUE	user	"Yes, so more arm exercises ;-)"	1672401499203
-NKXtUL0hnRRnw4RouZh	20	active	text			other	TRUE	TRUE	agent	Exactly! But it will be worth it :)	1672401515905
-NKXteQR9x0u2bo31keV	20	active	text			question	TRUE	TRUE	agent	Would you like to go to the next step?	1672401561308
-NKXtgZrm-zmR7vzPd6N	20	active	text			answer	TRUE	TRUE	user	Yes please.	1672401570103
-NKXth6sW_tT_aKkFibJ	20	active	action			other	FALSE	FALSE	agent		1672401572345
-NKXthC8WX1T0UnZCuKR	20	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 3""."	1672401572681
-NKXtx_QxRJ5jRackGdP	20	active	text	preparation		question	TRUE	TRUE	user	So I have to make sure that each handful is ground down properly before I add the next?	1672401639771
-NKXuBLaKBij0WeicK2_	20	active	text			answer	TRUE	TRUE	agent	Yes exactly! Adding small pinches of coarse sea salt is helpful here as salt acts as an abrasive that helps break down the basil.	1672401700263
-NKXuKqnSsNtEGQieYd7	20	active	text			other	TRUE	TRUE	agent	"In this step, I would also recommend washing the basil leaves just before crushing the leaves against the side of the mortar."	1672401739187
-NKXudPHrcmp41jjG9zd	20	active	text			other	TRUE	TRUE	user	"In the list of ingredients it stated that the basil should be washed, but that water should still cling to them."	1672401819282
-NKXuglIY_Z6w32KEfg1	20	active	text	preparation		question	TRUE	TRUE	user	Is this a second wash?	1672401833044
-NKXukXHNiwuIHXj86Z-	20	active	text			answer	TRUE	TRUE	agent	"Precisely! If you wash the basil leaves just before and leave the water clinging to them, it helps to build up this creamy emulsion."	1672401848466
-NKXuoCjJRWHFPWs5dq_	20	active	text			answer	TRUE	TRUE	agent	"And no, you just need to wash them once."	1672401863535
-NKXv11kPRui71GTO8CY	20	active	text	knowledge	science	question	TRUE	TRUE	user	I was going to say that there is a colour change from dark to light green. Is that an indication of the emulsion  process happening?	1672401920177
-NKXvIrVwQyJM-uAZ_jd	20	active	text			answer	TRUE	TRUE	agent	"Yes exactly! You should end up with a beautiful light-green paste that's creamy, almost like guacamole."	1672401993184
-NKXvMvCsDeF5EQvEAl5	20	active	text			other	TRUE	TRUE	agent	"During this process I would recommend adding the olive oil in small increments, working it in with the pestle to maintain that creamy emulsion before adding the next handful."	1672402009806
-NKXvW9jTvxX-K_1KXAJ	20	active	text			other	TRUE	TRUE	user	That makes sense because otherwise the mixture gets a bit dry.	1672402047664
-NKXvipJ5X7Ne0AefbmB	20	active	text			other	TRUE	TRUE	agent	"By the way, you could also use a food processor for this process."	1672402103636
-NKXvwu_A-3ap_ydAvEX	20	active	text	equipment		question	TRUE	TRUE	user	"Ah, that is a question I wanted to ask. Is there an different in result?"	1672402161317
-NKXwL3KgrHRt-fgSFOg	20	active	text	equipment		question	TRUE	TRUE	user	"Sorry, typo: Is there any difference in result is you use the 'lazy' method, i.e. the food processor? Other than the halo around my head?"	1672402264341
-NKXwdeoeGcFdkcDgP9j	20	active	text			answer	TRUE	TRUE	agent	"That is a great question! Yes, there is quite an important difference which becomes evident once you put the pesto sauce on the pasta.  The mortar-and-pestle pesto coats the noodles beautifully, bathing them in a gorgeous green-tinted sauce. By contrast, the food processor pesto just sticks to the pasta in little bits, like glitter, and the oil absorbs little of the basil's colour."	1672402344628
-NKXwpPwEJBEx8lGrDDd	20	active	text			answer	TRUE	TRUE	agent	"Hence, the best pesto should be made under the pressure of a pestle. However, the food processor is a good alternative if in a hurry."	1672402392764
-NKXwxlZ_Nee1USinN3V	20	active	text			question	TRUE	TRUE	user	I will go for the halo then ;-). So waht is next.	1672402426981
-NKXwycbwnsdLfdcbYnN	20	active	action			other	FALSE	FALSE	agent		1672402430503
-NKXwyhDnUAfFCJfGqgg	20	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 4""."	1672402430798
-NKXxHpN34kEUj1v-s-_	20	active	text	knowledge	step_importance	answer	TRUE	TRUE	user	"Is this speed of adding the olive oil important, just like when you make mayonnaise?"	1672402513240
-NKXxYH_2uME7EbYe66j	20	active	text			answer	TRUE	TRUE	agent	No in this context it does not matter as long as you add the olive oil in small increments to maintain the creamy emulsion.	1672402580646
-NKXxsbJVbrCH1TjrEc4	20	active	text	preparation		question	TRUE	TRUE	user	Do I now taste it and add more salt if required?	1672402667988
-NKXyF6viEM3gLL2BZQ9	20	active	text			answer	TRUE	TRUE	agent	"Yes, you should always taste it as you adjust the ratio of the ingredients."	1672402764283
-NKXyJS3zhcjTCXj4-JY	20	active	text	ingredient		question	TRUE	TRUE	user	No pepper in this?	1672402782021
-NKXyOv266ym_pqGgY3F	20	active	text			answer	TRUE	TRUE	agent	"No, pepper is not a required ingredient."	1672402804419
-NKXybxTrJQax30hhTJ7	20	active	text			question	TRUE	TRUE	agent	Have you managed to find the Ligurian olive oil?	1672402861918
-NKXyimEMuKdOxBcX1qZ	20	active	text			answer	TRUE	TRUE	user	It was far too expensive :-(	1672402889871
-NKXypzO4pOS_sYk3QZt	20	active	text	ingredient		question	TRUE	TRUE	user	Does it have a major  impact on the taste?	1672402919385
-NKXyvLR-lPEmKwF5b0l	20	active	text			answer	TRUE	TRUE	agent	Yes it is!	1672402941340
-NKXyyIYCOJLs4-Y7xU_	20	active	text			other	TRUE	TRUE	agent	"No not really. As long as you're using a decent, somewhat mild olive oil, your pesto is going to be good."	1672402953443
-NKXz5K2fd-zcmhiP65t	20	active	text	recipe		question	TRUE	TRUE	user	How does this recipe compare to the commercial ones available?	1672402986307
-NKXz9s2PgC9rMtmAFDC	20	active	text			answer	TRUE	TRUE	agent	"I'm sorry, I do not think I have this information"	1672403004931
-NKXzN_xUfTAtdpkki66	20	active	text			other	TRUE	TRUE	user	"Yea, that is obviously a matter of taste. Sorry for asking."	1672403061118
-NKXz_KSpMSFo0QLd6C1	20	active	text	knowledge	history	question	TRUE	TRUE	user	Is this the real 'original' recipe for pesto?	1672403113310
-NKXzfg09eFqqLy7dSWP	20	active	text			other	TRUE	TRUE	agent	Don't worry about it! I'm here to help you to make the best pesto so feel free to ask any question you might have!	1672403139329
-NKXzvk6bI7NeiwrTNUS	20	active	text			answer	TRUE	TRUE	agent	"This recipe closely follows the original pesto recipe.  The most famous, and the one we're talking about here, is pesto alla genovese, from the Ligurian city of Genoa and its environs."	1672403205127
-NKY-1gXoaC-b9Vu6Oz0	20	active	text			answer	TRUE	TRUE	agent	"However, notice that Pesto is a more generic Italian term that describes a wide variety of puréed sauces, traditionally made using a mortar and pestle."	1672403233570
-NKY-3nbgVyYRT1RUgtb	20	active	text			answer	TRUE	TRUE	agent	"There are other pesto sauces worth knowing about, though, including Sicily’s blushing-red pesto alla trapanese, which is rich with tomatoes; southern France's pistou (a version without nuts); and many, many more."	1672403242216
-NKY-Q5K7dAcZ72ne2mK	20	active	text			other	TRUE	TRUE	user	"Wow, I did not realise this. I had heard of pistou."	1672403333525
-NKY-vZi9TXis6O0Z-Ij	20	active	text			question	TRUE	TRUE	agent	Would you like to go to the last step?	1672403466542
-NKY-w6YDp7fvdS1vfSd	20	active	text	time		question	TRUE	TRUE	user	But back to our pesto. After adjusting the salt I assume we have completed the dish. How long before using it can I make it? Does it keep in the fridge?	1672403468772
-NKY03YpQzsG7pFWd4Ja	20	active	text			answer	TRUE	TRUE	agent	"Yes, precisely, let me show you the last step."	1672403503349
-NKY03gpPUA5E85R1Tz1	20	active	action			other	FALSE	FALSE	agent		1672403503926
-NKY03mP02CQAN9ipeDY	20	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 5""."	1672403504282
-NKY04eci2wJ-0FMM-pE	20	active	action			other	FALSE	FALSE	agent		1672403507881
-NKY04icO8HfO60P8084	20	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 5""."	1672403508136
-NKY05KLvzEt_h9W-D89	20	active	action			other	FALSE	FALSE	agent		1672403510615
-NKY05Md24NKS05aeLYo	20	active	action			other	FALSE	FALSE	agent		1672403510762
-NKY05P6NiAMxJc75zTb	20	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 5""."	1672403510919
-NKY05YmFIHuO26Z6xeK	20	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 5""."	1672403511538
-NKY06TgmwpC2XXyvs_F	20	active	action			other	FALSE	FALSE	agent		1672403515308
-NKY06Vp_7Q8S5nxAEOL	20	active	action			other	FALSE	FALSE	agent		1672403515446
-NKY06YiwjMkjXhydj2r	20	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 5""."	1672403515630
-NKY06Z9YZHZHfQN3ww9	20	active	action			other	FALSE	FALSE	agent		1672403515658
-NKY06bb2C5EkChV_I0S	20	active	action			other	FALSE	FALSE	agent		1672403515879
-NKY06dnqUbBUcCL1Kx9	20	active	action			other	FALSE	FALSE	agent		1672403516019
-NKY06ftsl2U2mljms3o	20	active	action			other	FALSE	FALSE	agent		1672403516153
-NKY06hDqI5aTIg921A3	20	active	status			other	FALSE	TRUE	user	"User moved to section ""Step 5""."	1672403516238
-NKY06iB67jrNooXJaIZ	20	active	action			other	FALSE	FALSE	agent		1672403516300
-NKY06kOgfUOFqL9flj5	20	active	action			other	FALSE	FALSE	agent		1672403516441
